,id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,is_bad,simple_prompt,simple_prompt.parsed.is_bad
816,37e74a035f1d56c1,"Nonsense, unless they stop calling the new company Chrysler then it will be still be Chrysler and as such will still be in this article. This is just another change of ownership.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
817,b0999a8d9c86cee3,"Ok, you are unblocked. 

Please read WP:C. In general, we can't use anything that has been previously published unless it is very old. If you have any copyright questions ask me, or leave a note at Wikipedia_talk:Copyright_problems. Duk",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
818,68243606be59cf68,"""

 March 2011 

Hi, I saw your edit on Amaranth — next time you want to make a test edit like that, there's a page called the sandbox you should use instead. Cheers.  (send a signal | watch the sky) """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
819,7ee41f2ccd8d7f7d,"""


I have decided to be bold and just do it. Talk """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
820,464cf7617d17a553,"""
 Precisely.  I would add that it appears that their """"fast review process"""" is, in fact, no review at all, peer or otherwise  but I suppose that isn't central to my point.  (t | c) """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
821,2afd293ace050963,ever heard of a razer?,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
822,349630b04a4d3b20,"Stevie Richards and Mike Knox 
Does Richards ever wrestle? I've never seen him. Does he only do Dark Matches or something?

WWE.com has removed the superstar release article from their main page. This may mean Mike Knox will not be fired, since that seemed to be debated a while back. Haven't seen him since he dumped Kelly Kelly. Dark Matches again?",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
823,4285e832c3b1a255,I just glanced through it quickly and my first impressions are very positive. Congratulations with a job well done. Lets hope it doesn't pop up t0o often on watchlists.,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
824,7a2651352c60333b,"""I am sorry, but the situation is far from resolved for me.  The bottom line is that I assume that there is actually some sort of process that must be followed before a single individual can simply ban me from correcting the systematic bias of another editor.  Has  

""",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
825,368d13ff3223b7ab,"""

 Please do not vandalize pages, as you did with this edit to Beer pong. If you continue to do so, you will be blocked from editing.    (Talk • Contributions)   Changing the world one edit at a time! """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
826,39cd0d2609cfacb1,"""

 i tend to agree with the users who state that you edit unfairly and use personal attacks 

there are so many examples and many different users have posted in her complaining.  perhaps for the benefit of yourself and wikipedia you should have an admin review your actions and recommend alternative methods for you on wikipedia.

its certainly easy to find an argument on wikipedia but it shouldn't be why you come here.  for example in one of your many arguments you state """"There you go again. You see, Smee, what you just did is called passive-aggressive behavior. You're being condescending, superior, haughty, hypocritical and insulting, yet you're couching it in just the right language to still be able to say you're being """"polite"""". I have merely criticized your edits and here you are still lashing out many hours later and criticizing my lack of """"tact"""" in doing so. I felt really bad about upsetting you before, Smee, but the more you talk like this, the less bad I feel now. Keep talkin'.""""

it seems like not only do you behave in a way that offends people.. but that you then enjoy the arguments that inevitably follow.  Did something in your current life/childhood happen that left you profoundly angry at the world?  Because that is how it looks when you talk like that.  

There simply wouldnt be so many arguments and traded insults in your talk page if you didn't have some sort of long simmering anger eating away at you.  I don't think wikipedia is the venue for dealing with it 

i am not trying to be condescending or insulting.. i hope not to offend you.. but for the sake of other's feelings (who you seem to go out of your way to offend) and the quality of articles you should attempt to compromise more instead of turning red.  —Preceding unsigned comment added by  (talk • contribs)  """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
827,eafe994ace9e15c3,"Superbowl prophecy

I have posted a Superbowl prophecy on my TalkPage. The prophecy is made by Sollog. You may care to read the Wiki pages (which are biased as they delete pro-Sollog posts) and elsewhere about him. More importantly, you may care to look at the prophecy, decipher it correctly and then you'll know the winner before the game is played!

 13:28, 24 Jan 2005 (UTC)",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
828,ec5f9b72e9e7c7bb,"Notice nobody is trying to stick in... nothing else has been inserted to the section in question other than what David Eppstein *allowed* to be inserted (not sure what the criterion was though or why Eppstein thinks he can authorize or not what is inserted). But your claims that a published paper in a journal (Complex Systems 19:1, 2010) is not refereed is outrageous and only shows once more the bad faith of the friends of Eppstein and Kieffer to crush by any means whatever or whoever they may dislike. I cannot even discuss the content with you given that you cannot even see that the paper is obviously refereed (obviously you haven't read anything). You even go further saying that everybody has done the same for ages... A very scientific claim I guess. I think Eppstein, Kieffer and friends are too enamored of beating straw men and engaged in too much incredibly slipshod reasoning. 90.46.37.131",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 1
}
```",True
829,ba79af1be6539333,"Welcome...

Hello, Pooldis, and welcome to Wikipedia! Thank you for your contributions. I hope you like this place and decide to stay.  Here are some  pages that you might find helpful:
Introduction
The five pillars of Wikipedia
How to edit a page
Help
How to write a great article
Manual of Style

Please sign your name on talk pages using four tildes (~~~~); this will automatically produce your username and the date. If you need help, check out Wikipedia:Questions, ask me on my talk page, or place {{helpme}} on your talk page and ask your question there.   Again, welcome!",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
830,adf691f7cd6fffdc,"""
The userbox says, """"This user is a native speaker of English."""" It makes no claim as to the level that I can contribute at. Yes, my failure to capitalize properly is on the same level as you mispelling 'useful'. But it is not the same as this. There are many other examples of this poor English usage. 
Two more things: when  """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
831,b9c701ba6b47da8f,"Busch Stadium 

You can run from the past, but you can't hide.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
832,64ae905a23ac64bb,"I don't believe Prof Williams changed that view, although it's been quoted in a number of sources (often critically).",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
833,3786e72bfdcf1f3b,"There is nothing in this discussion which is not useful, and I see no personal attacks just requests to follow a progressive discussion on major edits. Such an perspective might allow for smoother editing practices.(  )",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
834,8c7ee550bdd17018,"A physical defenceman, Bieksa has increased his scoring totals in each of the full seasons he has played in the NHL.
What, all two of them? This statement adds nothing to the article.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
835,ac32aa3ff0c16871,"""

 Internal Troops 

Hi there! Thanks for volunteering to help! Actually, you can help on Internal Troops (and some other pages I hope) without your knowledge of local languages. What I have in mind is something theoretical ). You see, we lack a definition, a term, a classification there. I mean the subject (the troops) is described pretty well for now. But WHAT are those troops in military/legal terms: a gendarmerie? A military police (which I doubt)? A special kind of civil police? What about some """"motorized rifle"""" (a term mentioned deep in the article by one of the authors)? So why don't we develop this issue? If you're OK with that, let's put our findings on the article's talkpage. Cheers,  """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
836,665bdf06876ba04e,"Sorry, but this is enough 

As is clear prior to you blanking this talk page, you have had a lot of warnings for failure to abide by Wikipedia policies, most notably relating to citations. It is extremely disruptive and yet you have in the last hour or so embarked on a whole load of other uncited or incorrectly cited edits to Miss Universe 2011. Your only response appears to have been a comment on my own talk page that someone else removed as they thought it was a personal attack, which is also against policy. They actually removed it before I saw it.

I am going to request that you receive a block from editing here. I really, really do not like doing this but your current pattern of behaviour is just wasting the time of other people who would rather contribute in a positive manner. There have been many opportunities where you could have sought advice regarding what it is that you are doing wrong but you appear not to have taken them up. Perhaps a short block will focus your mind. It will certainly save me a fair few minutes cleaning up the mess that it left by your edits. If you do need assistance then I am happy to help you but, so far, you appear just to be ignoring everything that is said. This is a disappointing and I am really not happy about having to escalate this. I would much rather that people worked together and learned from each other. -",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
837,4ec5ca162c15f4cc,"Hitashi Nakamura article

 Please do not create hoaxes. Cease and desist from introducing misinformation into Wikipedia if you are attempting to test our ability to detect and remove it. This has been done before, with universally negative results. Hoaxes are marked for deletion shortly after they are created. Kindly — do not disrupt Wikipedia to illustrate a point.  If you are interested in how accurate Wikipedia is, a more constructive test method is to try to find inaccurate statements that are already in Wikipedia, and then to check to see how long they have been in place and, if possible, correct them. Feel free to take a look at the five pillars of Wikipedia policy to learn more about this project and how you can make a positive impact. Thanks,",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
838,42e753e009ec3fce,"""It's not all of a sudden, check the article's discussion page, I have proven that he's an Arab:  so, not all sources agree. Also, please do tell me what other """"numerous sources"""" you have to provide? Obviously it's a weasel word, you only have one source, same as me. This makes it at the very least disputed. You refuse to see this, and continue calling him Persian to spread your propaganda.  

""",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
839,ed7ad99b16cd22a7,"""

 Sock Puppet policy 

The procedure for tagging pages as sock puppets explicitly states that the tag be placed on the user's page.  Just because a user says """"Don't make changes to this page"""", that doesn't change the procedure.  I have to assume that you, too, are Imdaking, because no one else would revert the sock puppet tag as quickly as you did.     """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
840,28470ec91cdd8334,"Pontillist, thanks for contacting me and for your efforts here. Jonathan Jones has supplied you with some useful information I see, but I'm happy to hunt out copies of Brasenose Nose via our Archivist. Is it just the 1983 one you're after or are there others at this stage?",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
841,daa2ca4b17230a54,"""

Copyright violation
Hello, and welcome to Wikipedia. We appreciate your , but for legal reasons, we cannot accept copyrighted text or images borrowed from other web sites or printed material, and as a consequence, your addition will most likely be deleted.

Feel free to re-submit a new version of the article. You may use external websites as a source of information, but not as a source of sentences. This part is crucial: say it in your own words.

If the external website belongs to you, and you want to allow Wikipedia to use the text — which means allowing other people to modify it — then you must include on the external site the statement """"I, (name), am the author of this article, (article name), and I release its content under the terms of the GNU Free Documentation License, Version 1.2 and later."""" 

You might want to look at Wikipedia's policies and guidelines for more details, or ask a question here. You can also leave a message on my talk page.

The article Eugene Guth is a compliation of several printed sources. The copyright belongs to their authors.  """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
842,57138b1bed962a41,"Those pictures you link to are right on the money. Talking of Larkin, is his Frances Carr wearing it? Carr was the bosom chum of Turner: they both went to Simon Forman to get love potions/poisons, it seems. But Carr gets off because she is noble and Turner gets the chop.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
843,a8026476f7a9539d,"Not too long ago, I was blocked for having a bad username () I do not know whether my current username will constitute a problem.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
844,cafc35de53e2984f,"In that list there are books and academic articles written about The Kindly Ones, as well as reviews by Holocaust and French literature specialists. I'll remove the less important links.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
845,f7cded51fe97ba6b,"""
 Hello, BotanyJoe! Welcome to Wikipedia! Thank you for your contributions to this free encyclopedia. If you decide that you need help, check out Getting Help below, ask me on my talk page, or place  on your talk page and ask your question there. Please remember to sign your name on talk pages by using four tildes (~~~~) or by clicking  if shown; this will automatically produce your username and the date. Finally, please do your best to always fill in the edit summary field. Below are some useful links to facilitate your involvement. Happy editing!   
|}   """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
846,562a6b357eb01512,")
If you want to translate sources, see Wikisource. That's a great effort to have. It doesn't mean that you are suddenly more competent at the text you are translating than anyone else, and it certainly doesn't give you the right to attack editors.   
In addition to lacking a biography for Emperor Ling of Han, the Records of the Three Kingdoms carry no biography for Emperor Shao or Emperor Xian of Han. None of the Han ruling house have biographies in the book. By your own logic, gauge00, this means the Records of the Three Kingdoms cannot be said to start until 220, which is clearly false. I will state again that carrying a person's biography is neither a sufficient nor necessary condition for recording events that occurred during their lifetime.   
 Good point. (  21:06",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
847,f69608d0f167c57e,"PROPOL's love of BIG WORDS
The word for today, children is  P L A G I A R I S M.
I have a word that goes with it, it's  M A L I C I O U S.

Propol, make me believe in WP:AGF
and stop this kind of crud.  Now you know, as well as I, that the verbal quip is not
plagiarism. I know, that you know that the word was not
used or even implied in the article you cite.  If you 
want to use big words, you better, and I MEAN better sources then
some little article. It better be court records or other, absolutely solid 
evidence or such accusation  borders on L I A B L E ( Another Big word ).
 So, stop, and behave.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
848,56f6c86c656c3ec8,"Admin coaching questions 

I've dropped some new questions on your admin coaching page. Enjoy )",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
849,b9617e19d814c5b7,i dont believe you'z an admin. enjoy your plague - Love 4Chan,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 1
}
```",True
850,a87173ff98fd6750,Then there is no need for my talkings,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
851,28b6f52dae254755,"Editors Please Be Aware 

The above users use intimidation and bias in their editing. They do not allow other editors to edit and engage in edit warring frequently.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
852,2dce70db6ad29e65,"andy J 

hi andy j smith, how r u?",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
853,c7e5bc9b0ef40c49,"Umm.. Waterslides is not the only ska influenced song on Charge!! Mechanical Ape and Demolition Rickshaw definitely have the influences on it. While even their earlier stuff wasn't completely ska, it was highly influenced by it, as is their later stuff.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
854,d83eb6003ddf1a14,Responded here: Talk:OnSMASH#Notability.3F,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
855,33870dadddf20841,"In the NL (and adjacent Belgium and Germany) Lovage leaves (and plenty of them) is also traditionally cooked together with (white) Asparagus  (and nothing else but salt) 
88.159.64.117",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
856,89ff2f32175b37e5,"DYK nomination of Dixeia pigea
 Hello! Your submission of Dixeia pigea at the Did You Know nominations page has been reviewed, and there still are some issues that may need to be clarified. Please review the comment(s) underneath  and respond there as soon as possible.  Thank you for contributing to Did You Know!",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
857,1ec5ff8886a6d230,"Galanter has also been discredited for his favorable opinions on cults, in general, although he also opines that Maharaj Ji runs one.
.
http://www.skepticfiles.org/can/can-bbs.htm
.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
858,a393645a36efbad5,"Revisit of  AfD for The WiseGuys  

I would like to see if you had changed your views concerning the AfD for The Wiseguys: Comedy You Can't Refuse.  There have been major edits performed to the enrty in an attempt to meet Wikipedia:Notability (comedy) since your comment on the talk page.  Any additional comments would be appreciated in the effort to make the entry comply.

Thank you for your consideration.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
859,9cb98536cb38a798,"""
Also, when I click on the link to the article in Hindi, there doesn't seem to be an article there!    speak! """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
860,1ae15cb9540f41bd,"""

You don't have to be an admin to warn vandals. Anybody can do that. And if you get WP:TWINKLE vandalism can be reverted easily as well. Yintaɳ  """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
861,900bbd7bf2017d5f,"Hi,

I have the whole source of the original article. I have tried many times to restore it but apparently sitush and some editors wont let me do that. They have made it all about polyandry and stupid stuffs like that. Even if you mention reliable source they wont accept. They have even rejected encyclopedia 2008. This is a clear case of jealousy and treachery.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
862,d1ab7227677c8368,and revert all my damned edits that I worked hard on,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
863,38aff5ae83a79603,"so what wathiik? move it to the right section

spelling is correct wether google agrees or not. gangsta rap makes the article look retarded.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 1
}
```",True
864,2d1e9ea13c00c5c0,"""His remarks which OBVIOUSLY """"were explicitly written to insult a person (me) rather than as constructive criticism of specific actions"""" and contained no factual justification. 

My response contained words and statements that were correctly and appropriately describing (with civil English words) the FACTS in relation to nature of his personal attacks on me. 

In my attempt to obtain an apology from him, while Lacking any support against his attack, you decided to label me the transgressor, but not him.

You appear to be very negligent and biased acting in your """"appointed role here???"""" to say the least, if not totally malicious.

I contend that your obviously biased behavior should preclude you from further involvement in any """"moral code violation"""" disciplinary action, let alone this specific one.  
        
This is for starters in addressing your negative comments about me.

 I hope I have I made this point clear to YOU now!  
  

""",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 1
}
```",True
865,b57cc611adeca8ac,"Well to answer the IP it should be any player who Nadal has played, who has appeared in the top 10 at some point.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
866,19033c87339a00c7,"""
I see you did open a discussion. Please disregard my edit summary. As for the criticisms """"woven throughout"""" the article, it's actually better than having a Controversy section. That kind of section can never be balanced and usually serves as a troll magnet. Talk """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
867,28ba3ee4fc882de0,"""

 Please stop your disruptive editing. If your vandalism continues, you will be blocked from editing Wikipedia.  talk """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
868,933a7412f5c120a0,"The explicit reason: Haredi Judaism sounds like a 4th Judaism stream along with Orthodox+Conservative+Reform, which it isn't.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
869,0c187feab309db70,"Note: You do not need to be a member of this project in order to edit this page, whether or not the edit is minor, per Wikipedia:Be bold, et al.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
870,4a1724bf497cdcf1,"""

Where in the above do I once claim any """"ownership"""" Algae? Suggest you not make assumptions here, thanks. Sources are one of the best ways to avoid POV, and, as a judicial astrologer, and teacher, I am versed on this subject. As I stated, this particular Wiki-subject is new, and as for """"obvious mistakes"""" I would then ask you to cite them - also using sources, as this """"claim"""" is POV. Sources are referenced, and verifiable. Thanks. """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
871,94ea245f95825c64,Uhm....Why does it link to the DC comic hangman in the part where it lists some of the villians she's fought?,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
872,3e1c590362b6a543,"Review those cites and see how many of them are based on Tweets sent by Cory Booker. Maybe they happened, maybe they did not. But they are not wikipedia-worthy citations. 209.162.18.52",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
873,60901a80e1b96cda,"Guys, the GPD/capita in Romania is over 10.000$, for the simpple fact that Romania is experincieng an economical boom, and the GPD rised enormly in th epast few years. Personally I approved GPD's figures.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
874,d8399843853e6f17,"""
Thanks for the kind words. (talk) """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
875,6996c0739176a708,"June 2006 (UTC)

I disagree... partially. Second Stage and In Keeping Secrets for the pretty much do not push any boundaries, with a few exceptions. Good Apollo, however, contains many progressive pieces, with non-progressive pieces here and there. Then again, I'm not exactly answering the question. I judge a band on what it currently is, not what it was. Given that their most recent album is IMO progessive, assuming that this album is characteristic of Co&Ca;, it is a progessive band.  03:38, 21",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
876,e385a357e9dc9d1a,Issue is now mostly resolved. Thanks to J. M.,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
877,ccc8f45c0b367173,"Cape Cod Kwassa Kwassa 
They covered Vampire Weekend's Cape Cod Kwassa Kwassa with Peter Gabriel. Although it is not a single I think it is worth mentioning, no?",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
878,6122d866ea782437,"""
What exactly is wrong with these discussions you've """"userfied"""" and on what grounds do you move them?  """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
879,6b027f46eac424aa,"Good Sir, it is in no way meant as an 'attack'. It is stating fact of your proven historical ability to not be negatively biased against someone who you are 'writing' about. I am not here to argue, hence why, I barely touched your 'opinion' and added a counter 'opinion' with multiple sources including audio evidence. I welcome you to expand on your points within the page of Dr Rabee while I check and verify the citations you made for authenticity. In the mean time I welcome an alternative Wiki editor to examine the page for 'neutrality' issues. Also, FYI I am proceeding at a very slow pace. There is much work to be done on other articles you have negatively slanted as well as positively slanted for others. But all in due time.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
880,1a4b68a862397dbd,"""

I agree that the use of the word """"murder"""" this is an NPOV violation. I think """"execution"""" is a better than """"murder, by execution"""". Also, some of those executed were brought to trial and were found guilty. One can argue quite easily that trials weren't fair, but it was the legal system of Germany at the time.  I did a quick search and the BBC uses the term """"execution"""", not """"murder"""".     """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
881,d558c5b0faddb182,"""

I had a chance to go through the lead a bit just now, and agree that material from the last paragraph. There is also the point that national syndicalism predates WWI. I also made everything consistently past tense with respect to the movements per se, leaving only the discussion of ideology in the present tense.
Obviously there's more that can be done, but there has to be sources and the lead has to be summary style. In this regard, I noticed that the material (removed) in the following passage was not only unsourced, but not mentioned at all in the main body of the text. I am familiar with the discussions on monumental architecture and the like, but there has to be reliably sourced materialpreferably in the main body of the articleto be summarized in the lead.Fascist movements emphasize a belligerent, virulent form of nationalism (chauvinism) and a distrust of foreigners (xenophobia), the latter closely linked to the ethnocentrism of many fascist movements. The typical fascist state also embraced militarism, a belief in the rigors and virtues of military life as an individual and national ideal, meaning much of public life was organized along military lines and an emphasis put on uniforms, parades, and monumental architecture.
That would not seem to be text that clears the bar of WP:NOR.  連絡 見学/迷惑 """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
882,6a01715ebf4e3ab4,". he has ignored my numerous suggestion to WP:DR, and insists that his endless reverting and edit warring are valid even though many editors do not think so",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
883,fd4bc3305a4c43ce,"""

The meat is not """"prepared at"""" that temperature. That's absurd. As a gimmick, the meat spends a few seconds in an oven that hot. But if the meat was left in there long enough to get past about 600 degrees F, all the water would vaporize and the fat would burn off, leaving a lump of carbon. Yummy!""",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
884,131a82683c6de80b,"don't threaten me 

 Please stop. If you continue to vandalise the userpages of other users, you will be blocked.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
885,67514966490a252d,"iron man  

please stop ignoring the democracy.  Make important contributions to the discussion page before jumping the gun and deleting the article.  Please stop vandalizing or i will block you for a period of 48 hours.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
886,2141d259e9e615d0,"H

For one small city, the city in which the baker lived, and not no ordinary baker but a baker with a past, a dark, gloomy past, was rife with mystery and suspicion.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
887,dd1afecae7f6a9d8,"My X-men Files 
Then please correct my mistakes, because I don't know this issue of upload in wikipedia. Thanks.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
888,2a796a30eaed0c0c,"""

Placenames in Kosovo

Please, before making or discussing changes to the names used in all Kosovo-related topics, review carefully our general naming conventions and the specific ones on geographic names, using English & settlements.

In short, they ask us to reflect common English usage (which will often will be a local name, or one of them; but not always), because those are the forms our intended readership of English speakers would most easily recognize.

For a number of historical reasons, the English language has adopted the Serbian forms. We merely restrict ourselves to reflect this usage. Wikipedia is not a venue to advocate the adoption of the Albanian names by the English language.

The names will be modified only if the English usage itself changes to something else, or if our current naming conventions themselves are amended to """"reflect local usage instead of English one"""". - Best regards,   """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
889,f363e18de98e90d7,"""On your user page, you quoted me as referring to """"reverse Christianity"""" as """"default Satanism.""""  I corrected that to """"spontaneous default Satanism.""""  The word """"spontaneous"""" is important here.  I do NOT consider Christian-based duotheism to be a """"default"""" for anyone who has spent time thinking seriously about one's beliefs.

  """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
890,5b1bff1949cfeec9,"Byzantine stuff 

Hello Attilios! First, thanks for your appreciative comments! I certainly plan to complete and bring the rest of the Isaurian period article to the same level, and then probably do the Amorian period too, for they are perhaps the most under-appreciated periods in the Empire's history. The other periods also need lots of work of course, but it will be some time before I will be able to do anything about that. I've got a couple of dozen ongoing projects or other articles I want to do, so time is short. Any help you can offer will, of course, be appreciated, be it pointing out an unclear sentence or a mistake, or adding some important point you feel I overlooked. Just be bold and edit. Since Byzantium is an area where only a handful of editors are active, IMO, if you can go ahead and write up even a sketchy, rudimentary outline on some of these topics (e.g. the horribly short Byzantium under the Justinian dynasty), you'd be helping a great deal. And if you can bring some respectable Italian sources in, that'd be a further bonus.

For the map, it has some problems, and I have been revising it for some time now, although the present status is still nowhere near good enough for it to be uploaded. For Naples and Gaeta, both cities are usually listed as acknowledging at least nominal Byzantine suzerainty at the time, their rulers accepting Byzantine titles etc. Now I admit that Byzantine Italy is not my field of expertise, so if you have some good sources to show otherwise, I'll change that too. Best regards,    ✍",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
891,c42204fedec47018,"""

 GNU C-Graph 

Hello. There is currently a discussion at WP:ANI regarding GNU C-Graph. The thread is Complaint Against Summary Deletion of """"GNU C-Graph"""".The discussion is about the topic GNU C-Graph.   Thank you.
-  """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
892,c366a00394bb1ad8,"Cal Poly Softball 

I am doing an assignment for school and I do think it is notable to mention who the coaches are for Cal Poly. I played softball there. I am going to post it again and I would appreciate you leaving it up. My teacher is looking at it. IF you want you can edit again in a couple months after my assignment is up. Thanks.   Cristen23",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
893,70e78e740f179d6d,"The runic from Tiawanaku were 56 , kind of symbolic systems the same 12 from 24 in Celtic druid, bards and magicians were made in Norway , Iceland, Finland, Denmark , how to understand for more than 10 000  years the symbolic language were used and today we continuous making new ideas and graphics or idographics for any publicity communications and politics.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
894,0ca0b2d195ba386a,"Clerk note: Would you be able to log in as Zakkenroller confirming this request? If so, it will be processed as soon as a 'crat can do it. demize (t · c) 
Indented line

This is zakkenroller. I am consenting to the usurpation request of prettyboyfloyd. PBF. Both are my own usernames.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
895,1078eaec7fa7f013,"Albuquerque, New Mexico or Dallas Texas 

I'm having a problem. Even though there is a source saying she was born in Dallas, Texas, her live facebook video chat on YouTube said otherwise. See Demi Lovato- Facebook Live Chat Part 1 7/16/09. 4:01 minutes in. Demi Lovato confirms that she was born in Albuquerque, New Mexico, when a fan asked her if shes ever been to Albuquerque via comment. So she confirmed she was born in Albuquerque, but the source in Early life says she was born in Dallas. Which one is it. Don't you think we should go with Albuquerque because Lovato confirmed it?",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
